 Borrowing dependency, Net Income to Stockholder's Equity, Net Value Growth Rate, Net Value Per Share (A), Interest Expense Ratio, Interest-bearing debt interest rate, Persistent EPS in the Last Four Seasons, Total debt/Total net worth, Non-industry income and expenditure/revenue, Net profit before tax/Paid-in capital,Bankrupt?
0.369724413587634,0.841809400543905,0.000484738873103,0.189414689646454,0.630613964192271,820000000.0,0.231540134253569,0.0023892247786319,0.303661327618282,0.186162431189201,0
0.370272410268339,0.841018786497862,0.0005024315300415,0.190931692722599,0.630737592635717,0.0003100310031003,0.223787463363903,0.0022004577827629,0.303529118313792,0.178975944498907,0
0.374994128606992,0.841926043020832,0.0004907778335813,0.181618979394042,0.630800263010096,0.0001780178017801,0.230878320884939,0.0055535797335376,0.303709909099456,0.182165749189352,0
0.374217986369421,0.840852343528538,0.0004197826163881,0.203025578357423,0.631161559430693,0.0002520252025202,0.226718351139264,0.0062594041528739,0.303591234934,0.175974662544303,0
0.36963718146295,0.842693554745044,0.000448480155851,0.18756057477561,0.63061225188696,0.0,0.239670984211024,0.0020828203795402,0.303460475822979,0.190807631400347,0
0.375450419720723,0.840053848558873,0.0007625310551047,0.152079558383549,0.634794728839331,0.0002760276027602,0.214900255270871,0.0066606480088273,0.303464584704471,0.168946534952115,0
0.36963718146295,0.841302793362527,0.0004990377340702,0.186043571699465,0.630700949302064,0.0003390339033903,0.226151082537582,0.0007140316800262,0.303507123712863,0.18109494004977,0
0.374026746711461,0.840050772812578,0.0011915717472674,0.185875015802115,0.634601238339201,0.0003120312031203,0.213954807601399,0.0045623250257616,0.304209259050234,0.166337380288063,0
0.374263839152909,0.843064369394617,0.0007536972038265,0.219923307066706,0.630700606841002,0.0001610161016101,0.257161766096247,0.0054687713730747,0.303557397086416,0.207895332177061,0
0.37171509540734,0.84019121599639,0.0004511752291224,0.194639922464287,0.631675251023959,0.0001830183018301,0.215089344804765,0.0021284162722621,0.30351219939,0.169896689540759,0
0.370371944359325,0.840117529823617,0.0004393718063693,0.177952888626691,0.63236907713593,0.0005660566056605,0.215656613406448,0.0034844381218139,0.303329475013046,0.172302239650102,0
0.36963718146295,0.841092476978115,0.0004673706231323,0.187855547595972,0.630613964192271,0.0,0.222747470927484,0.0012164984178225,0.303602594782832,0.179368071789458,0
0.371624508200938,0.839704052043132,0.000433332845891,0.174413214782352,0.629820481911207,0.0001850185018501,0.214049352368346,0.0034342826398198,0.303479570036973,0.166933112133323,0
0.375731128224513,0.840350931138227,0.0004609823013041,0.178584973241751,0.632761879974247,0.0004890489048904,0.215278434338659,0.006197393738772,0.303481261929352,0.171608475982203,0
0.372056195382066,0.841993037354889,0.0004588861332041,0.223294425013695,0.630793756249914,0.0005190519051905,0.243547319655857,0.007798721491168,0.303606220266502,0.197240027147274,0
0.370232149287716,0.84225599349295,0.0004792988177961,0.190257469133201,0.630639991232997,0.0002050205020502,0.221612933724118,0.0034087489398954,0.30367389596167,0.189917804087173,0
0.38651212414697,0.843246668784621,0.0005590031143568,0.173191184526569,0.631288954945823,0.0003590359035903,0.237780088872081,0.0216708158929044,0.303430263459064,0.188960108589096,0
0.373513419208514,0.843410747535664,0.0005599014721139,0.1867599342632,0.630834166655251,0.0009010901090109,0.247518199867637,0.0106603197183998,0.303620722201181,0.196161677098258,0
0.393736733447704,0.834982315948779,0.0004130199788277,0.152205975306561,0.62954103368447,0.0004260426042604,0.194005861775551,0.0255355237600197,0.303424704384104,0.156104366186562,1
0.371840351791502,0.842424897826718,0.000567138242935,0.198811680923686,0.630738620018904,0.0003440344034403,0.241372790016073,0.0049188849068475,0.303670270478001,0.198288213558555,0
0.386700008723212,0.840815197676315,0.0004550431583543,0.186970629134887,0.633299201380803,0.0003410341034103,0.233052850524723,0.018766357526514,0.303249956071223,0.174632380665108,0
0.372794313360159,0.840317845945609,0.0004493785136081,0.187939825544646,0.631940315886084,0.0003360336033603,0.213103904698875,0.0034944692182128,0.303601386288276,0.171668803257673,0
0.375448182999577,0.841367388209894,0.0004524479026116,0.203657662972483,0.631123546252791,0.0002970297029702,0.230405597050203,0.0063642747061344,0.303477878144593,0.18255033557047,0
0.378213888696282,0.840961031119624,0.0004607826662469,0.192743668619106,0.631841687100177,0.0003560356035603,0.22851470171126,0.0100155937953109,0.30349189668145,0.176404494382022,0
0.38119096454126,0.841999308133793,0.0004732848116999,0.199106653744048,0.631364296379502,0.0003450345034503,0.237212820270398,0.0139651100228891,0.30350108124008,0.190407963200362,0
0.377397485478088,0.842377441808762,0.0004624795642326,0.200117989128145,0.630967726469501,0.0002660266026602,0.240616431880495,0.0119406523860331,0.303564648053756,0.194653495211523,0
0.374528890608679,0.844030440200757,0.0004855623677137,0.193670726054528,0.630949918494267,0.0006200620062006,0.252150893448048,0.0077813950519337,0.303835109135518,0.207412713973305,0
0.371973436699673,0.839813683075172,0.0004407942061514,0.174497492731027,0.629661237517294,0.0002160216021602,0.216318426775078,0.0028962511057004,0.303550387817988,0.168456375838926,0
0.36963718146295,0.844724032942476,0.0004995867304773,0.234166280392735,0.63061225188696,0.0,0.291954240332798,0.002084644215249,0.303617096717511,0.240389110926778,0
0.36963718146295,0.843297723562171,0.0005103171147982,0.194682061438625,0.630613964192271,0.0,0.249030916138792,0.0043261383014618,0.303562714462465,0.198122313551014,0
0.379097393548849,0.840190491075496,0.0004392719888408,0.178584973241751,0.636006356077314,0.0003510351035103,0.215372979105606,0.0102162157232876,0.303544345345205,0.170168162280371,0
0.369855261774659,0.841629403435624,0.0004464089421333,0.211074122455859,0.630614306653334,0.0001180118011801,0.234092842961142,0.0015311100776042,0.303649726070539,0.190604026845638,0
0.36963718146295,0.841753335902887,0.0004728855415857,0.174160380936328,0.630613279270147,0.0,0.226812895906212,0.0021147375044456,0.303800787890111,0.182376894653495,0
0.36963718146295,0.843727011116124,0.0005132118231267,0.186507100417176,0.63061225188696,0.0,0.248936371371845,0.0059429686573833,0.303601627987187,0.205293718422442,0
0.371678189508436,0.841776483886943,0.0004765787901426,0.193544309131516,0.630696154847194,0.0002010201020102,0.228231067410419,0.0045805633828504,0.303787011052166,0.185182112962823,0
0.371073156438514,0.841960019508908,0.0004608325750112,0.186296405545489,0.630671497650717,0.0001420142014201,0.232391037156093,0.0043288740550251,0.303656977037878,0.186011613000528,0
0.379599537446067,0.840447434368887,0.0004452610405548,0.204079052715857,0.633724538020027,0.0006270627062706,0.219154769783492,0.0114263307161291,0.303548212527786,0.171502903250132,0
0.371252094130173,0.843264262295707,0.0004906281072884,0.188024103493321,0.630729373570225,0.0006880688068806,0.249125460905739,0.0058444815291038,0.303652143059652,0.19846165447553,0
0.371507080340787,0.840066815498674,0.0004441630477405,0.169145842990182,0.633373857892358,0.0002370237023702,0.214522076203082,0.0023810175179419,0.303575766203676,0.169331121333233,0
0.3730481812102,0.841490504578827,0.0004525477201401,0.181450423496692,0.630951630799578,0.0005190519051905,0.227191074974,0.0059356733145478,0.30352138394863,0.18006937636679,0
0.371414256413239,0.842166613260608,0.0004979397412559,0.184695124520669,0.63077423596937,0.0003930393039303,0.239009170842394,0.0045331436544196,0.303503981627016,0.188040117638187,0
0.386886774938882,0.837879378226025,0.0004094515021814,0.143019678901016,0.629381789290558,0.0002650265026502,0.195140398978917,0.0216881423321387,0.303397634106037,0.161360380061835,0
0.372843521225365,0.839373254158923,0.0004511752291224,0.166743921452952,0.629819112066958,0.0003140314031403,0.210173016923513,0.0028260334309085,0.30241899521412,0.165824598446573,0
0.377228613031585,0.841246569021333,0.0004922750965098,0.184990097341031,0.631618744948699,0.0004580458045804,0.225489269168951,0.0069688762436279,0.303470385478343,0.176004826182038,0
0.36963718146295,0.836500736194803,0.0003979475320141,0.163119969659938,0.63061225188696,0.0,0.193722227474709,0.001449949388559,0.303440173114428,0.154083402458336,0
0.372075207511804,0.844646567684015,0.0005566324480533,0.210821288609835,0.630716702510924,0.0004380438043804,0.271721660206108,0.0048112786000237,0.303525734529034,0.216733278033331,0
0.371883967853844,0.843249063419883,0.0016861426469342,0.178079305549703,0.630682113943645,0.0001830183018301,0.24014370804576,0.0085811470102773,0.303627248071786,0.189548299524923,0
0.371528329191671,0.840600243577037,0.0004699409244929,0.174623909654039,0.631012246407583,0.0002780278027802,0.218303866880968,0.0027932043881487,0.303474252660924,0.171895030540683,0
0.374431593238839,0.839480437910361,0.0004406444798585,0.183599511187898,0.62944822673662,0.0003370337033703,0.20960574832183,0.0063925441596221,0.303399809396239,0.164799034763593,0
0.376724232413221,0.843025145999381,0.000686520007101,0.17989128144621,0.631377309899864,0.0009080908090809,0.240521887113548,0.0078060168340035,0.30344790747959,0.191116808687128,0
0.386377920878226,0.836828959014747,0.0003985713915676,0.16181366145548,0.629350282872837,0.0004080408040804,0.196558570483124,0.0174103356769622,0.303251647963602,0.154762084307367,0
0.36963718146295,0.846232003022326,0.0006153002004685,0.200792212717542,0.630629374940069,0.0003130313031303,0.285714285714286,0.0065548655377123,0.303526217926857,0.246580197571827,0
0.375405685297808,0.837139504555621,0.0004776518285747,0.15941173991825,0.630101984904316,0.0004410441044104,0.19967854779238,0.0076008353167546,0.303331650303248,0.156971570771435,0
0.370265700104902,0.842767453821983,0.0004613815714183,0.219080527579959,0.63062321064095,0.0001420142014201,0.253096341117519,0.0039467804740149,0.303628214867432,0.209931377724154,0
0.37367558149158,0.839741925683001,0.0004429652373977,0.180396949138258,0.624126724291448,0.0005740574057405,0.212442091330245,0.0052207297166671,0.303498180853144,0.166940653042757,0
0.36963718146295,0.843464139789838,0.0005078965397305,0.206396696304412,0.630619443569266,0.0001370137013701,0.256878131795405,0.0013332239031908,0.30355812218315,0.206176004826182,0
0.372629914355947,0.840302924424432,0.0005020322599272,0.174202519910665,0.632863933370776,0.0009610961096109,0.216602061075919,0.0034206038720032,0.303520658851896,0.171208807782219,1
0.36963718146295,0.843437224980977,0.0007320118457453,0.290084699338418,0.63061225188696,0.0,0.299801455989411,0.0019277943442854,0.304818823704572,0.215089359776789,0
0.373419476920393,0.839305861434452,0.0004197327076238,0.186338544519826,0.630170819577814,0.0001830183018301,0.209227569254042,0.0048185739428592,0.303475944553303,0.162529221024056,0
0.383172699476384,0.84129918390039,0.0006141772532721,0.172896211706207,0.632532431062588,0.0007370737073707,0.223598373830008,0.0117883621043416,0.303446215587211,0.178779880853631,0
0.369751254241383,0.842598397785544,0.0005223201726084,0.225232817833214,0.630658141669292,0.0002180218021802,0.252812706816678,0.0046744909218577,0.303681630326832,0.199939672724531,0
0.36963718146295,0.841262435159569,0.0004586116350006,0.235472588597194,0.630613964192271,0.0,0.232863760990829,0.0038419099207543,0.303702416433206,0.186094563004298,0
0.371938767521914,0.841627619698006,0.0004722866364143,0.193080780413805,0.630797180860536,0.0004250425042504,0.226056537770634,0.0091921319727518,0.30354337854956,0.18568735389488,0
0.36963718146295,0.840260173144549,0.0004543194812722,0.16901942606717,0.63061225188696,0.0,0.215940247707289,0.0011572237572839,0.303529360012704,0.170107835004902,0
0.36963718146295,0.841639554739156,0.0005480730949787,0.175761661961148,0.630615676497582,0.0,0.226718351139264,0.0021347996972432,0.303545553839762,0.181426740064852,0
0.376258994414907,0.83956823357824,0.0004370011400659,0.207281614765497,0.588071396282243,0.0006540654065406,0.197598562919542,0.0064718810129583,0.303402226385352,0.161662016439183,0
0.371641283609531,0.838526687686853,0.000416962771206,0.152922337870296,0.630399241106286,0.0003760376037603,0.208093032050676,0.0062384300422218,0.30331376458381,0.163011839227811,0
0.37984222169038,0.840842937271974,0.0004362275542195,0.171969154270785,0.632579690689169,0.0006420642064206,0.212063912262456,0.0160087179346884,0.303617096717511,0.174044189729281,0
0.371904098344155,0.843892297666822,0.0005075970871448,0.188656188108381,0.630654374597608,0.0001780178017801,0.251583624846365,0.0067609589728157,0.303611779341462,0.20598748209034,0
0.36963718146295,0.842850395768857,0.0004731101310249,0.181871813240066,0.63061225188696,0.0,0.238630991774605,0.0029983859053976,0.303607187062147,0.192451549656889,0
0.36963718146295,0.840627527182604,0.0005271862771261,0.195819813745733,0.630613621731209,0.0,0.218492956414862,0.0013259285603552,0.303553288204924,0.173335344242516,0
0.36963718146295,0.844906785088286,0.0005101174797411,0.231975053727192,0.63061225188696,0.0,0.295263307175948,0.0022114007970162,0.303541444958269,0.238134379006108,0
0.375204380394692,0.841377537793375,0.0004525726745223,0.227803295267793,0.630923206531417,0.0001960196019601,0.234849201096719,0.0058545126255026,0.303806346965071,0.185498831159038,0
0.370370825998752,0.838159789697694,0.00042434926832,0.171716320424761,0.630524924316105,0.0002390239023902,0.201096719296587,0.0019332658514121,0.302682205328543,0.159083025412865,0
0.36963718146295,0.842371314970244,0.0004835410627602,0.183009565547175,0.63061225188696,0.0,0.234187387728089,0.0015010167884077,0.303642475103199,0.18634341301561,0
0.372028236367744,0.841811859864869,0.0004917261001027,0.181113311701993,0.630707798523308,0.0001700170017001,0.234281932495036,0.0035227386717004,0.303442590103541,0.184797526581706,0
0.378596368012204,0.840719045644909,0.00045604133364,0.181071172727656,0.6321221627101,0.0005210521052105,0.220194762219911,0.0146262504673579,0.303439448017694,0.174338285197195,0
0.388668323331462,0.84012442743637,0.0006429247014994,0.163794193249336,0.635666292242572,0.0006980698069806,0.214900255270871,0.0242670460244941,0.303302163036067,0.169338662242666,0
0.370106892903555,0.841836648939869,0.0004508757765367,0.175213855294762,0.630670812728593,0.0003720372037203,0.228041977876525,0.0013140736282475,0.30353975306589,0.180536912751678,0
0.391576060820921,0.834688254279887,0.0004794235897068,0.154102229151742,0.629697195928823,0.0003200320032003,0.183133213576629,0.0233779261164154,0.303565614849401,0.150772943216952,0
0.370927769564041,0.840751156391539,0.0004786500038604,0.350132737769163,0.630698894535691,0.0001420142014201,0.21092937505909,0.001306778285412,0.304856528734738,0.19475152703416,0
0.369813882433463,0.840607356166838,0.0004549183864436,0.168808731195483,0.630642730921494,0.0001380138013801,0.217452963978444,0.000883648400952,0.303554980097303,0.171955357816153,0
